110 2022/07/06 16:51:34,157 83100 [INFO  ] [main] qa.utils.WebEventListener qa.utils.WebEventListener.beforeFindBy(WebEventListener.java:103) - Trying to find Element By : By.xpath: //a[text()='Accessories']
111 2022/07/06 16:52:10,995 119938 [INFO  ] [main] qa.utils.WebEventListener qa.utils.WebEventListener.beforeNavigateTo(WebEventListener.java:35) - Before navigating to: 'http://demo-store.seleniumacademy.com/'
112 2022/07/06 16:52:11,008 119951 [INFO  ] [main] qa.utils.WebEventListener qa.utils.WebEventListener.afterNavigateTo(WebEventListener.java:40) - Navigated to:'http://demo-store.seleniumacademy.com/'
113 2022/07/06 16:52:11,018 119961 [INFO  ] [main] qa.utils.WebEventListener qa.utils.WebEventListener.beforeFindBy(WebEventListener.java:103) - Trying to find Element By : By.xpath: //a[text()='Home & Decor']
114 2022/07/06 16:52:16,247 125190 [INFO  ] [main] qa.utils.WebEventListener qa.utils.WebEventListener.afterFindBy(WebEventListener.java:109) - Found Element By : By.xpath: //a[text()='Home & Decor']
115 2022/07/06 16:52:16,247 125190 [INFO  ] [main] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.mouseHover(BaseMethod.java:627) - Trying to mouse hover on element [[ChromeDriver: chrome on WINDOWS (7f67344c82e7c5d05da1e832af6a29ca)] -> xpath: //a[text()='Home & Decor']] using Actions class
116 2022/07/06 16:52:16,251 125194 [INFO  ] [main] qa.utils.WebEventListener qa.utils.WebEventListener.beforeFindBy(WebEventListener.java:103) - Trying to find Element By : By.xpath: //a[text()='Home & Decor']
117 2022/07/06 16:52:16,268 125211 [INFO  ] [main] qa.utils.WebEventListener qa.utils.WebEventListener.afterFindBy(WebEventListener.java:109) - Found Element By : By.xpath: //a[text()='Home & Decor']
118 2022/07/06 16:52:16,351 125294 [INFO  ] [Forwarding actions on session 7f67344c82e7c5d05da1e832af6a29ca to remote] qa.utils.WebEventListener qa.utils.WebEventListener.beforeFindBy(WebEventListener.java:103) - Trying to find Element By : By.xpath: //a[text()='Home & Decor']
119 2022/07/06 16:52:16,358 125301 [INFO  ] [Forwarding actions on session 7f67344c82e7c5d05da1e832af6a29ca to remote] qa.utils.WebEventListener qa.utils.WebEventListener.afterFindBy(WebEventListener.java:109) - Found Element By : By.xpath: //a[text()='Home & Decor']
120 2022/07/06 16:52:16,358 125301 [INFO  ] [Forwarding actions on session 7f67344c82e7c5d05da1e832af6a29ca to remote] qa.utils.WebEventListener qa.utils.WebEventListener.beforeFindBy(WebEventListener.java:103) - Trying to find Element By : By.xpath: //a[text()='Books & Music']
121 2022/07/06 16:52:16,372 125315 [INFO  ] [Forwarding actions on session 7f67344c82e7c5d05da1e832af6a29ca to remote] qa.utils.WebEventListener qa.utils.WebEventListener.afterFindBy(WebEventListener.java:109) - Found Element By : By.xpath: //a[text()='Books & Music']
122 2022/07/06 16:52:16,645 125588 [INFO  ] [main] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.mouseHover(BaseMethod.java:644) - Mouse hovered and clicked on element
123 2022/07/06 16:52:16,652 125595 [INFO  ] [main] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.getAttribute(BaseMethod.java:442) - Trying to title attribute value from DOM
124 2022/07/06 16:52:16,652 125595 [INFO  ] [main] qa.utils.WebEventListener qa.utils.WebEventListener.beforeFindBy(WebEventListener.java:103) - Trying to find Element By : By.xpath: //li[@class='item last']//a
